data,cota,vazoes,maxima,minima,media,Interpolado chuva
1991-01-20,1.78,30.5874,44.5696,5.2943,17.9208,Não
1991-01-21,1.46,18.6831,44.5696,5.2943,17.9208,Não
1991-01-22,1.2666666666666666,13.2234,44.5696,5.2943,17.9208,Não
1991-01-23,1.25,12.707,44.5696,5.2943,17.9208,Não
1991-01-24,1.51,20.3251,44.5696,5.2943,17.9208,Não
1991-01-25,1.5366666666666668,21.3579,44.5696,5.2943,17.9208,Não
1991-01-26,1.65,25.3741,44.5696,5.2943,17.9208,Não
1991-01-27,1.68,26.5321,44.5696,5.2943,17.9208,Não
1991-01-28,1.68,26.5321,44.5696,5.2943,17.9208,Não
1991-01-29,1.51,20.3251,44.5696,5.2943,17.9208,Não
1991-01-30,1.4166666666666667,17.4498,44.5696,5.2943,17.9208,Não
1991-01-31,1.31,14.2893,44.5696,5.2943,17.9208,Não
1991-02-01,1.21,11.7072,32.728,9.3982,15.787,Não
1991-02-02,1.1966666666666663,11.4641,32.728,9.3982,15.787,Não
1991-02-03,1.586666666666667,12.707,32.728,9.3982,15.787,Não
1991-02-04,1.32,14.5627,32.728,9.3982,15.787,Não
1991-02-05,1.31,14.2893,32.728,9.3982,15.787,Não
1991-02-06,1.2866666666666668,13.7508,32.728,9.3982,15.787,Não
1991-02-07,1.1866666666666663,11.2237,32.728,9.3982,15.787,Não
1991-02-08,1.13,9.8384,32.728,9.3982,15.787,Não
1991-02-09,1.106666666666667,9.3982,32.728,9.3982,15.787,Não
1991-02-10,1.106666666666667,9.3982,32.728,9.3982,15.787,Não
1991-02-11,1.106666666666667,9.3982,32.728,9.3982,15.787,Não
1991-02-12,1.1966666666666663,11.4641,32.728,9.3982,15.787,Não
1991-02-13,1.28,13.4858,32.728,9.3982,15.787,Não
1991-02-14,1.346666666666667,15.3995,32.728,9.3982,15.787,Não
1991-02-15,1.2466666666666668,12.707,32.728,9.3982,15.787,Não
1991-02-16,1.21,11.7072,32.728,9.3982,15.787,Não
1991-02-17,1.3966666666666665,16.85,32.728,9.3982,15.787,Não
1991-02-18,1.4400000000000002,18.0608,32.728,9.3982,15.787,Não
1991-02-19,1.83,32.728,32.728,9.3982,15.787,Não
1991-02-20,1.81,31.8627,32.728,9.3982,15.787,Não
1991-02-21,1.5366666666666668,21.3579,32.728,9.3982,15.787,Não
1991-02-22,1.4799999999999998,19.3166,32.728,9.3982,15.787,Não
1991-02-23,1.3099999999999998,14.2893,32.728,9.3982,15.787,Não
1991-02-24,1.5666666666666669,22.4175,32.728,9.3982,15.787,Não
1991-02-25,1.5,19.9867,32.728,9.3982,15.787,Não
1991-02-26,1.36,15.684,32.728,9.3982,15.787,Não
1991-02-27,1.37,15.9713,32.728,9.3982,15.787,Não
1991-02-28,1.5266666666666666,21.0107,32.728,9.3982,15.787,Não
1991-03-01,0.9966666666666668,18.3705,95.442,11.953,29.301,Não
1991-03-02,0.9733333333333332,16.2614,95.442,11.953,29.301,Não
1991-03-03,0.96,15.1178,95.442,11.953,29.301,Não
1991-03-04,0.95,14.2893,95.442,11.953,29.301,Não
1991-03-05,0.9433333333333334,13.7508,95.442,11.953,29.301,Não
1991-03-06,0.94,13.4858,95.442,11.953,29.301,Não
1991-03-07,0.9366666666666666,13.2234,95.442,11.953,29.301,Não
1991-03-08,0.9533333333333336,14.5627,95.442,11.953,29.301,Não
1991-03-09,1.01,19.6513,95.442,11.953,29.301,Não
1991-03-10,0.98,16.85,95.442,11.953,29.301,Não
1991-03-11,0.94,13.4858,95.442,11.953,29.301,Não
1991-03-12,0.92,11.953,95.442,11.953,29.301,Não
1991-03-13,0.92,11.953,95.442,11.953,29.301,Não
1991-03-14,1.0266666666666666,21.3579,95.442,11.953,29.301,Não
1991-03-15,1.1733333333333331,39.6045,95.442,11.953,29.301,Não
1991-03-16,1.0433333333333332,23.1387,95.442,11.953,29.301,Não
1991-03-17,0.98,16.85,95.442,11.953,29.301,Não
1991-03-18,0.9533333333333336,14.5627,95.442,11.953,29.301,Não
1991-03-19,0.9433333333333334,13.7508,95.442,11.953,29.301,Não
1991-03-20,0.9633333333333334,15.3995,95.442,11.953,29.301,Não
1991-03-21,1.1,29.7523,95.442,11.953,29.301,Não
1991-03-22,1.346666666666667,68.7873,95.442,11.953,29.301,Não
1991-03-23,1.4733333333333334,95.442,95.442,11.953,29.301,Não
1991-03-24,1.3333333333333333,66.245,95.442,11.953,29.301,Não
1991-03-25,1.1766666666666667,40.0872,95.442,11.953,29.301,Não
1991-03-26,1.2033333333333334,44.0593,95.442,11.953,29.301,Não
1991-03-27,1.4166666666666667,82.9558,95.442,11.953,29.301,Não
1991-03-28,1.1766666666666667,40.0872,95.442,11.953,29.301,Não
1991-03-29,1.153333333333333,36.7719,95.442,11.953,29.301,Não
1991-03-30,1.153333333333333,36.7719,95.442,11.953,29.301,Não
1991-03-31,1.1,29.7523,95.442,11.953,29.301,Não
1991-04-01,1.086666666666667,28.1182,28.5222,11.7072,18.4214,Não
1991-04-02,1.086666666666667,28.1182,28.5222,11.7072,18.4214,Não
1991-04-03,1.09,28.5222,28.5222,11.7072,18.4214,Não
1991-04-04,1.0766666666666669,26.9242,28.5222,11.7072,18.4214,Não
1991-04-05,1.07,26.1431,28.5222,11.7072,18.4214,Não
1991-04-06,1.0666666666666669,25.7571,28.5222,11.7072,18.4214,Não
1991-04-07,1.0466666666666666,23.5038,28.5222,11.7072,18.4214,Não
1991-04-08,1.0333333333333334,22.0613,28.5222,11.7072,18.4214,Não
1991-04-09,1.02,20.6664,28.5222,11.7072,18.4214,Não
1991-04-10,1.0133333333333334,19.9867,28.5222,11.7072,18.4214,Não
1991-04-11,1.0066666666666666,19.3166,28.5222,11.7072,18.4214,Não
1991-04-12,0.9966666666666668,18.3705,28.5222,11.7072,18.4214,Não
1991-04-13,0.99,17.7539,28.5222,11.7072,18.4214,Não
1991-04-14,0.9866666666666668,17.4498,28.5222,11.7072,18.4214,Não
1991-04-15,0.98,16.85,28.5222,11.7072,18.4214,Não
1991-04-16,0.98,16.85,28.5222,11.7072,18.4214,Não
1991-04-17,0.9766666666666666,16.5543,28.5222,11.7072,18.4214,Não
1991-04-18,0.97,15.9713,28.5222,11.7072,18.4214,Não
1991-04-19,0.9633333333333334,15.3995,28.5222,11.7072,18.4214,Não
1991-04-20,0.9566666666666668,14.8389,28.5222,11.7072,18.4214,Não
1991-04-21,0.95,14.2893,28.5222,11.7072,18.4214,Não
1991-04-22,0.95,14.2893,28.5222,11.7072,18.4214,Não
1991-04-23,0.9533333333333336,14.5627,28.5222,11.7072,18.4214,Não
1991-04-24,0.9466666666666668,14.0187,28.5222,11.7072,18.4214,Não
1991-04-25,0.9466666666666668,14.0187,28.5222,11.7072,18.4214,Não
1991-04-26,0.94,13.4858,28.5222,11.7072,18.4214,Não
1991-04-27,0.93,12.707,28.5222,11.7072,18.4214,Não
1991-04-28,0.9266666666666667,12.453,28.5222,11.7072,18.4214,Não
1991-04-29,0.92,11.953,28.5222,11.7072,18.4214,Não
1991-04-30,0.9166666666666666,11.7072,28.5222,11.7072,18.4214,Não
1991-05-01,1.22,11.953,12.453,8.7582,10.3056,Não
1991-05-02,1.22,11.953,12.453,8.7582,10.3056,Não
1991-05-03,1.21,11.7072,12.453,8.7582,10.3056,Não
1991-05-04,1.21,11.7072,12.453,8.7582,10.3056,Não
1991-05-05,1.2,11.4641,12.453,8.7582,10.3056,Não
1991-05-06,1.2,11.4641,12.453,8.7582,10.3056,Não
1991-05-07,1.19,11.2237,12.453,8.7582,10.3056,Não
1991-05-08,1.18,10.986,12.453,8.7582,10.3056,Não
1991-05-09,1.24,12.453,12.453,8.7582,10.3056,Não
1991-05-10,1.2266666666666666,12.2016,12.453,8.7582,10.3056,Não
1991-05-11,1.16,10.5188,12.453,8.7582,10.3056,Não
1991-05-12,1.15,10.2893,12.453,8.7582,10.3056,Não
1991-05-13,1.1466666666666665,10.2893,12.453,8.7582,10.3056,Não
1991-05-14,1.1466666666666665,10.2893,12.453,8.7582,10.3056,Não
1991-05-15,1.14,10.0625,12.453,8.7582,10.3056,Não
1991-05-16,1.13,9.8384,12.453,8.7582,10.3056,Não
1991-05-17,1.13,9.8384,12.453,8.7582,10.3056,Não
1991-05-18,1.14,10.0625,12.453,8.7582,10.3056,Não
1991-05-19,1.12,9.617,12.453,8.7582,10.3056,Não
1991-05-20,1.13,9.8384,12.453,8.7582,10.3056,Não
1991-05-21,1.14,10.0625,12.453,8.7582,10.3056,Não
1991-05-22,1.14,10.0625,12.453,8.7582,10.3056,Não
1991-05-23,1.12,9.617,12.453,8.7582,10.3056,Não
1991-05-24,1.11,9.3982,12.453,8.7582,10.3056,Não
1991-05-25,1.1,9.1822,12.453,8.7582,10.3056,Não
1991-05-26,1.0933333333333335,9.1822,12.453,8.7582,10.3056,Não
1991-05-27,1.09,8.9689,12.453,8.7582,10.3056,Não
1991-05-28,1.09,8.9689,12.453,8.7582,10.3056,Não
1991-05-29,1.08,8.7582,12.453,8.7582,10.3056,Não
1991-05-30,1.08,8.7582,12.453,8.7582,10.3056,Não
1991-05-31,1.0766666666666669,8.7582,12.453,8.7582,10.3056,Não
1991-06-01,1.07,8.5502,9.1822,7.3583,8.1981,Não
1991-06-02,1.07,8.5502,9.1822,7.3583,8.1981,Não
1991-06-03,1.06,8.3449,9.1822,7.3583,8.1981,Não
1991-06-04,1.06,8.3449,9.1822,7.3583,8.1981,Não
1991-06-05,1.0566666666666666,8.3449,9.1822,7.3583,8.1981,Não
1991-06-06,1.0666666666666669,8.5502,9.1822,7.3583,8.1981,Não
1991-06-07,1.07,8.5502,9.1822,7.3583,8.1981,Não
1991-06-08,1.06,8.3449,9.1822,7.3583,8.1981,Não
1991-06-09,1.0766666666666669,8.7582,9.1822,7.3583,8.1981,Não
1991-06-10,1.07,8.5502,9.1822,7.3583,8.1981,Não
1991-06-11,1.0666666666666669,8.5502,9.1822,7.3583,8.1981,Não
1991-06-12,1.06,8.3449,9.1822,7.3583,8.1981,Não
1991-06-13,1.0666666666666669,8.5502,9.1822,7.3583,8.1981,Não
1991-06-14,1.08,8.7582,9.1822,7.3583,8.1981,Não
1991-06-15,1.08,8.7582,9.1822,7.3583,8.1981,Não
1991-06-16,1.07,8.5502,9.1822,7.3583,8.1981,Não
1991-06-17,1.1,9.1822,9.1822,7.3583,8.1981,Não
1991-06-18,1.0766666666666669,8.7582,9.1822,7.3583,8.1981,Não
1991-06-19,1.0566666666666666,8.3449,9.1822,7.3583,8.1981,Não
1991-06-20,1.0366666666666668,7.9423,9.1822,7.3583,8.1981,Não
1991-06-21,1.0266666666666666,7.745,9.1822,7.3583,8.1981,Não
1991-06-22,1.02,7.5503,9.1822,7.3583,8.1981,Não
1991-06-23,1.02,7.5503,9.1822,7.3583,8.1981,Não
1991-06-24,1.02,7.5503,9.1822,7.3583,8.1981,Não
1991-06-25,1.02,7.5503,9.1822,7.3583,8.1981,Não
1991-06-26,1.0166666666666666,7.5503,9.1822,7.3583,8.1981,Não
1991-06-27,1.0166666666666666,7.5503,9.1822,7.3583,8.1981,Não
1991-06-28,1.01,7.3583,9.1822,7.3583,8.1981,Não
1991-06-29,1.0166666666666666,7.5503,9.1822,7.3583,8.1981,Não
1991-06-30,1.01,7.3583,9.1822,7.3583,8.1981,Não
1991-07-01,1.0,7.1689,10.2893,6.2615,6.9923,Não
1991-07-02,1.01,7.3583,10.2893,6.2615,6.9923,Não
1991-07-03,0.9966666666666668,7.1689,10.2893,6.2615,6.9923,Não
1991-07-04,0.99,6.9822,10.2893,6.2615,6.9923,Não
1991-07-05,0.9866666666666668,6.9822,10.2893,6.2615,6.9923,Não
1991-07-06,0.9866666666666668,6.9822,10.2893,6.2615,6.9923,Não
1991-07-07,0.98,6.7981,10.2893,6.2615,6.9923,Não
1991-07-08,0.98,6.7981,10.2893,6.2615,6.9923,Não
1991-07-09,0.98,6.7981,10.2893,6.2615,6.9923,Não
1991-07-10,0.97,6.6166,10.2893,6.2615,6.9923,Não
1991-07-11,0.9666666666666668,6.6166,10.2893,6.2615,6.9923,Não
1991-07-12,0.9666666666666668,6.6166,10.2893,6.2615,6.9923,Não
1991-07-13,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-14,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-15,1.0,7.1689,10.2893,6.2615,6.9923,Não
1991-07-16,1.0266666666666666,7.745,10.2893,6.2615,6.9923,Não
1991-07-17,1.1466666666666665,10.2893,10.2893,6.2615,6.9923,Não
1991-07-18,0.7633333333333333,9.1822,10.2893,6.2615,6.9923,Não
1991-07-19,1.02,7.5503,10.2893,6.2615,6.9923,Não
1991-07-20,1.0,7.1689,10.2893,6.2615,6.9923,Não
1991-07-21,0.98,6.7981,10.2893,6.2615,6.9923,Não
1991-07-22,0.97,6.6166,10.2893,6.2615,6.9923,Não
1991-07-23,0.97,6.6166,10.2893,6.2615,6.9923,Não
1991-07-24,0.97,6.6166,10.2893,6.2615,6.9923,Não
1991-07-25,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-26,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-27,0.97,6.6166,10.2893,6.2615,6.9923,Não
1991-07-28,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-29,0.96,6.4378,10.2893,6.2615,6.9923,Não
1991-07-30,0.9499999999999998,6.2615,10.2893,6.2615,6.9923,Não
1991-07-31,0.9666666666666668,6.6166,10.2893,6.2615,6.9923,Não
1991-08-01,0.99,6.9822,8.1423,5.4351,6.3716,Não
1991-08-02,1.05,8.1423,8.1423,5.4351,6.3716,Não
1991-08-03,1.03,7.745,8.1423,5.4351,6.3716,Não
1991-08-04,0.9866666666666668,6.9822,8.1423,5.4351,6.3716,Não
1991-08-05,0.9666666666666668,6.6166,8.1423,5.4351,6.3716,Não
1991-08-06,0.9499999999999998,6.2615,8.1423,5.4351,6.3716,Não
1991-08-07,0.9466666666666668,6.2615,8.1423,5.4351,6.3716,Não
1991-08-08,0.94,6.0879,8.1423,5.4351,6.3716,Não
1991-08-09,0.94,6.0879,8.1423,5.4351,6.3716,Não
1991-08-10,0.93,5.9169,8.1423,5.4351,6.3716,Não
1991-08-11,0.9266666666666667,5.9169,8.1423,5.4351,6.3716,Não
1991-08-12,0.92,5.7485,8.1423,5.4351,6.3716,Não
1991-08-13,0.99,6.9822,8.1423,5.4351,6.3716,Não
1991-08-14,0.99,6.9822,8.1423,5.4351,6.3716,Não
1991-08-15,1.0,7.1689,8.1423,5.4351,6.3716,Não
1991-08-16,0.9966666666666668,7.1689,8.1423,5.4351,6.3716,Não
1991-08-17,0.9766666666666666,6.7981,8.1423,5.4351,6.3716,Não
1991-08-18,0.96,6.4378,8.1423,5.4351,6.3716,Não
1991-08-19,0.9666666666666668,6.6166,8.1423,5.4351,6.3716,Não
1991-08-20,0.9566666666666668,6.4378,8.1423,5.4351,6.3716,Não
1991-08-21,0.9566666666666668,6.4378,8.1423,5.4351,6.3716,Não
1991-08-22,0.9499999999999998,6.2615,8.1423,5.4351,6.3716,Não
1991-08-23,0.94,6.0879,8.1423,5.4351,6.3716,Não
1991-08-24,0.9366666666666666,6.0879,8.1423,5.4351,6.3716,Não
1991-08-25,0.93,5.9169,8.1423,5.4351,6.3716,Não
1991-08-26,0.92,5.7485,8.1423,5.4351,6.3716,Não
1991-08-27,0.92,5.7485,8.1423,5.4351,6.3716,Não
1991-08-28,0.9066666666666668,5.5827,8.1423,5.4351,6.3716,Não
1991-08-29,0.9,5.4351,8.1423,5.4351,6.3716,Não
1991-08-30,0.9,5.4351,8.1423,5.4351,6.3716,Não
1991-08-31,0.8966666666666666,5.4351,8.1423,5.4351,6.3716,Não
1991-09-01,0.89,5.2943,18.6831,5.0197,7.6307,Não
1991-09-02,0.91,5.5827,18.6831,5.0197,7.6307,Não
1991-09-03,0.9266666666666667,5.9169,18.6831,5.0197,7.6307,Não
1991-09-04,0.92,5.7485,18.6831,5.0197,7.6307,Não
1991-09-05,0.92,5.7485,18.6831,5.0197,7.6307,Não
1991-09-06,0.9,5.4351,18.6831,5.0197,7.6307,Não
1991-09-07,0.89,5.2943,18.6831,5.0197,7.6307,Não
1991-09-08,0.88,5.1559,18.6831,5.0197,7.6307,Não
1991-09-09,0.8866666666666667,5.2943,18.6831,5.0197,7.6307,Não
1991-09-10,0.88,5.1559,18.6831,5.0197,7.6307,Não
1991-09-11,0.88,5.1559,18.6831,5.0197,7.6307,Não
1991-09-12,0.8766666666666666,5.1559,18.6831,5.0197,7.6307,Não
1991-09-13,0.87,5.0197,18.6831,5.0197,7.6307,Não
1991-09-14,0.87,5.0197,18.6831,5.0197,7.6307,Não
1991-09-15,0.87,5.0197,18.6831,5.0197,7.6307,Não
1991-09-16,0.8866666666666667,5.2943,18.6831,5.0197,7.6307,Não
1991-09-17,1.0566666666666666,8.3449,18.6831,5.0197,7.6307,Não
1991-09-18,1.08,8.7582,18.6831,5.0197,7.6307,Não
1991-09-19,1.0566666666666666,8.3449,18.6831,5.0197,7.6307,Não
1991-09-20,1.31,14.2893,18.6831,5.0197,7.6307,Não
1991-09-21,1.28,13.4858,18.6831,5.0197,7.6307,Não
1991-09-22,1.2166666666666666,11.953,18.6831,5.0197,7.6307,Não
1991-09-23,1.0666666666666669,8.5502,18.6831,5.0197,7.6307,Não
1991-09-24,0.9966666666666668,7.1689,18.6831,5.0197,7.6307,Não
1991-09-25,0.96,6.4378,18.6831,5.0197,7.6307,Não
1991-09-26,1.1966666666666663,11.4641,18.6831,5.0197,7.6307,Não
1991-09-27,1.46,18.6831,18.6831,5.0197,7.6307,Não
1991-09-28,1.1866666666666663,11.2237,18.6831,5.0197,7.6307,Não
1991-09-29,1.0366666666666668,7.9423,18.6831,5.0197,7.6307,Não
1991-09-30,0.99,6.9822,18.6831,5.0197,7.6307,Não
1991-10-01,0.99,6.9822,12.453,4.8859,7.0843,Não
1991-10-02,1.0266666666666666,7.745,12.453,4.8859,7.0843,Não
1991-10-03,1.0466666666666666,8.1423,12.453,4.8859,7.0843,Não
1991-10-04,1.1,9.1822,12.453,4.8859,7.0843,Não
1991-10-05,0.99,7.5503,12.453,4.8859,7.0843,Não
1991-10-06,0.9866666666666668,6.9822,12.453,4.8859,7.0843,Não
1991-10-07,1.08,8.7582,12.453,4.8859,7.0843,Não
1991-10-08,1.1366666666666665,10.0625,12.453,4.8859,7.0843,Não
1991-10-09,1.086666666666667,8.9689,12.453,4.8859,7.0843,Não
1991-10-10,1.04,7.9423,12.453,4.8859,7.0843,Não
1991-10-11,1.0,7.1689,12.453,4.8859,7.0843,Não
1991-10-12,0.97,6.6166,12.453,4.8859,7.0843,Não
1991-10-13,0.96,6.4378,12.453,4.8859,7.0843,Não
1991-10-14,0.96,6.4378,12.453,4.8859,7.0843,Não
1991-10-15,0.94,6.0879,12.453,4.8859,7.0843,Não
1991-10-16,0.9266666666666667,5.9169,12.453,4.8859,7.0843,Não
1991-10-17,0.95,6.2615,12.453,4.8859,7.0843,Não
1991-10-18,1.2366666666666666,12.453,12.453,4.8859,7.0843,Não
1991-10-19,1.1966666666666663,11.4641,12.453,4.8859,7.0843,Não
1991-10-20,1.09,8.9689,12.453,4.8859,7.0843,Não
1991-10-21,0.9266666666666667,5.9169,12.453,4.8859,7.0843,Não
1991-10-22,0.92,5.7485,12.453,4.8859,7.0843,Não
1991-10-23,0.9,5.4351,12.453,4.8859,7.0843,Não
1991-10-24,0.9,5.4351,12.453,4.8859,7.0843,Não
1991-10-25,0.91,5.5827,12.453,4.8859,7.0843,Não
1991-10-26,0.9,5.4351,12.453,4.8859,7.0843,Não
1991-10-27,0.9,5.4351,12.453,4.8859,7.0843,Não
1991-10-28,0.89,5.2943,12.453,4.8859,7.0843,Não
1991-10-29,0.87,5.0197,12.453,4.8859,7.0843,Não
1991-10-30,0.8566666666666666,4.8859,12.453,4.8859,7.0843,Não
1991-10-31,0.89,5.2943,12.453,4.8859,7.0843,Não
1991-11-01,1.18,10.986,49.8413,7.3583,14.6334,Não
1991-11-02,1.1866666666666663,11.2237,49.8413,7.3583,14.6334,Não
1991-11-03,1.14,10.0625,49.8413,7.3583,14.6334,Não
1991-11-04,1.82,32.2939,49.8413,7.3583,14.6334,Não
1991-11-05,1.596666666666667,23.5038,49.8413,7.3583,14.6334,Não
1991-11-06,1.1866666666666663,11.2237,49.8413,7.3583,14.6334,Não
1991-11-07,1.08,8.7582,49.8413,7.3583,14.6334,Não
1991-11-08,1.13,9.8384,49.8413,7.3583,14.6334,Não
1991-11-09,1.1966666666666663,11.4641,49.8413,7.3583,14.6334,Não
1991-11-10,1.32,14.5627,49.8413,7.3583,14.6334,Não
1991-11-11,1.15,10.2893,49.8413,7.3583,14.6334,Não
1991-11-12,1.15,10.2893,49.8413,7.3583,14.6334,Não
1991-11-13,1.0066666666666666,7.3583,49.8413,7.3583,14.6334,Não
1991-11-14,2.18,49.8413,49.8413,7.3583,14.6334,Não
1991-11-15,1.83,32.728,49.8413,7.3583,14.6334,Não
1991-11-16,1.35,15.3995,49.8413,7.3583,14.6334,Não
1991-11-17,1.7633333333333334,33.6055,49.8413,7.3583,14.6334,Não
1991-11-18,1.3266666666666669,14.8389,49.8413,7.3583,14.6334,Não
1991-11-19,1.2866666666666668,13.7508,49.8413,7.3583,14.6334,Não
1991-11-20,1.27,13.2234,49.8413,7.3583,14.6334,Não
1991-11-21,1.18,10.986,49.8413,7.3583,14.6334,Não
1991-11-22,1.1366666666666665,10.0625,49.8413,7.3583,14.6334,Não
1991-11-23,1.2366666666666666,12.453,49.8413,7.3583,14.6334,Não
1991-11-24,1.17,10.7511,49.8413,7.3583,14.6334,Não
1991-11-25,1.11,9.3982,49.8413,7.3583,14.6334,Não
1991-11-26,1.0466666666666666,8.1423,49.8413,7.3583,14.6334,Não
1991-11-27,1.0466666666666666,8.1423,49.8413,7.3583,14.6334,Não
1991-11-28,1.04,7.9423,49.8413,7.3583,14.6334,Não
1991-11-29,1.04,7.9423,49.8413,7.3583,14.6334,Não
1991-11-30,1.0366666666666668,7.9423,49.8413,7.3583,14.6334,Não
1991-12-01,1.1266666666666667,9.8384,29.7523,7.5503,14.7295,Não
1991-12-02,1.11,9.3982,29.7523,7.5503,14.7295,Não
1991-12-03,1.0766666666666669,8.7582,29.7523,7.5503,14.7295,Não
1991-12-04,1.03,7.745,29.7523,7.5503,14.7295,Não
1991-12-05,1.02,7.5503,29.7523,7.5503,14.7295,Não
1991-12-06,1.05,8.1423,29.7523,7.5503,14.7295,Não
1991-12-07,1.1766666666666663,10.986,29.7523,7.5503,14.7295,Não
1991-12-08,1.45,18.3705,29.7523,7.5503,14.7295,Não
1991-12-09,1.46,18.6831,29.7523,7.5503,14.7295,Não
1991-12-10,1.33,14.8389,29.7523,7.5503,14.7295,Não
1991-12-11,1.76,29.7523,29.7523,7.5503,14.7295,Não
1991-12-12,1.75,29.3393,29.7523,7.5503,14.7295,Não
1991-12-13,1.4666666666666668,18.9984,29.7523,7.5503,14.7295,Não
1991-12-14,1.4866666666666666,19.6513,29.7523,7.5503,14.7295,Não
1991-12-15,1.4566666666666668,18.6831,29.7523,7.5503,14.7295,Não
1991-12-16,1.2866666666666668,13.7508,29.7523,7.5503,14.7295,Não
1991-12-17,1.23,12.2016,29.7523,7.5503,14.7295,Não
1991-12-18,1.4166666666666667,17.4498,29.7523,7.5503,14.7295,Não
1991-12-19,1.4566666666666668,18.6831,29.7523,7.5503,14.7295,Não
1991-12-20,1.5166666666666666,27.3192,29.7523,7.5503,14.7295,Não
1991-12-21,1.5200000000000002,20.6664,29.7523,7.5503,14.7295,Não
1991-12-22,1.32,14.5627,29.7523,7.5503,14.7295,Não
1991-12-23,1.2166666666666666,11.953,29.7523,7.5503,14.7295,Não
1991-12-24,1.16,10.5188,29.7523,7.5503,14.7295,Não
1991-12-25,1.1366666666666665,10.0625,29.7523,7.5503,14.7295,Não
1991-12-26,1.11,9.3982,29.7523,7.5503,14.7295,Não
1991-12-27,1.09,8.9689,29.7523,7.5503,14.7295,Não
1991-12-28,1.086666666666667,8.9689,29.7523,7.5503,14.7295,Não
1991-12-29,1.4566666666666668,18.6831,29.7523,7.5503,14.7295,Não
1991-12-30,1.18,10.986,29.7523,7.5503,14.7295,Não
1991-12-31,1.21,11.7072,29.7523,7.5503,14.7295,Não
1992-01-01,1.39,16.5543,68.147,10.986,25.7036,Não
1992-01-02,1.25,12.707,68.147,10.986,25.7036,Não
1992-01-03,1.163333333333333,10.986,68.147,10.986,25.7036,Não
1992-01-04,1.21,11.7072,68.147,10.986,25.7036,Não
1992-01-05,1.35,15.3995,68.147,10.986,25.7036,Não
1992-01-06,1.3500000000000003,15.3995,68.147,10.986,25.7036,Não
1992-01-07,1.33,14.8389,68.147,10.986,25.7036,Não
1992-01-08,1.32,14.5627,68.147,10.986,25.7036,Não
1992-01-09,1.2366666666666666,12.453,68.147,10.986,25.7036,Não
1992-01-10,1.46,18.6831,68.147,10.986,25.7036,Não
1992-01-11,1.31,14.2893,68.147,10.986,25.7036,Não
1992-01-12,1.2166666666666666,11.953,68.147,10.986,25.7036,Não
1992-01-13,2.4,62.5251,68.147,10.986,25.7036,Não
1992-01-14,2.49,68.147,68.147,10.986,25.7036,Não
1992-01-15,2.466666666666667,66.8759,68.147,10.986,25.7036,Não
1992-01-16,1.596666666666667,23.5038,68.147,10.986,25.7036,Não
1992-01-17,1.6366666666666667,24.9941,68.147,10.986,25.7036,Não
1992-01-18,1.6766666666666667,26.5321,68.147,10.986,25.7036,Não
1992-01-19,1.65,25.3741,68.147,10.986,25.7036,Não
1992-01-20,1.8866666666666667,35.3966,68.147,10.986,25.7036,Não
1992-01-21,1.9766666666666663,39.6045,68.147,10.986,25.7036,Não
1992-01-22,1.8066666666666664,31.8627,68.147,10.986,25.7036,Não
1992-01-23,1.6266666666666667,24.617,68.147,10.986,25.7036,Não
1992-01-24,1.6499999999999997,25.3741,68.147,10.986,25.7036,Não
1992-01-25,1.81,32.728,68.147,10.986,25.7036,Não
1992-01-26,1.7299999999999998,28.5222,68.147,10.986,25.7036,Não
1992-01-27,1.64,24.9941,68.147,10.986,25.7036,Não
1992-01-28,1.61,23.8719,68.147,10.986,25.7036,Não
1992-01-29,1.5266666666666666,21.0107,68.147,10.986,25.7036,Não
1992-01-30,1.4966666666666668,19.9867,68.147,10.986,25.7036,Não
1992-01-31,1.54,21.3579,68.147,10.986,25.7036,Não
1992-02-01,1.7166666666666668,28.1182,29.7523,12.453,19.1729,Não
1992-02-02,1.68,26.5321,29.7523,12.453,19.1729,Não
1992-02-03,1.65,25.3741,29.7523,12.453,19.1729,Não
1992-02-04,1.5166666666666666,20.6664,29.7523,12.453,19.1729,Não
1992-02-05,1.4466666666666663,18.3705,29.7523,12.453,19.1729,Não
1992-02-06,1.5666666666666669,22.4175,29.7523,12.453,19.1729,Não
1992-02-07,1.5599999999999998,22.0613,29.7523,12.453,19.1729,Não
1992-02-08,1.4966666666666668,19.9867,29.7523,12.453,19.1729,Não
1992-02-09,1.4566666666666668,18.3705,29.7523,12.453,19.1729,Não
1992-02-10,1.76,29.7523,29.7523,12.453,19.1729,Não
1992-02-11,1.68,27.3192,29.7523,12.453,19.1729,Não
1992-02-12,1.47,21.0107,29.7523,12.453,19.1729,Não
1992-02-13,1.5033333333333332,17.4498,29.7523,12.453,19.1729,Não
1992-02-14,1.5066666666666666,23.5038,29.7523,12.453,19.1729,Não
1992-02-15,1.41,17.1485,29.7523,12.453,19.1729,Não
1992-02-16,1.41,17.1485,29.7523,12.453,19.1729,Não
